"2422","OPPO A55 6GB  128GB  Starry Black","866030059304790","1","NAGAR 1","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030059304352","1","RANKALA","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030059304477","1","SHIRUR","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030058903535","1","SHAHUPURI","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030058901497","1","ISLAMPUR 4","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030059305359","1","SOLAPUR 4","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030059304378","1","TULJAPUR","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030058909474","1","NAGAR 3","Mobiles","OPPO","17490","16100","20990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057279115","1","SOLAPUR 2","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057277036","1","PETH VADGAON","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057277010","1","SOLAPUR 5","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057275774","1","BHOSARI","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057277291","1","SHAHUPURI","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057275915","1","BALAJI NAGAR","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057276897","1","SOLAPUR 1","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057276731","1","J M ROAD","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057277077","1","SANGAMNER","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057277119","1","BAMBAVADE","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057272110","1","SHIVAJI ROAD","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057271633","1","MIRAJ 1","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057271591","1","SANGLI 3","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057272151","1","SATARA 1","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057271997","1","ISLAMPUR 3","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057276772","1","PANAJI","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057272375","1","RATNAGIRI 1","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057273134","1","MARGAO 1","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057270338","1","PONDA","Mobiles","OPPO","21990","19900","23990","New Godown"
"2024","OPPO F19 Pro 8GB  128GB  Fantastic Purple","865099057274298","1","ISLAMPUR 2","Mobiles","OPPO","21990","19900","23990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054312879","1","KOPARGAON","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054290414","1","ISLAMPUR 4","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054312952","1","PALUS","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054313190","1","SOLAPUR 2","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054313174","1","SATARA POWAI NAKA","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054316094","1","SHAHUPURI","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054312838","1","SANGLI 1","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899054312911","1","SOLAPUR 4","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055375818","1","HADAPSAR","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055390312","1","SHEVGAON","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055381436","1","SOLAPUR 3","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055375297","1","NARAYANGAON","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055403271","1","SHIVAJI ROAD","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055378994","1","RANKALA","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055377913","1","GANDHINAGAR","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055641854","1","VASCO","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055583411","1","VASCO","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055583015","1","VADUJ","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055582850","1","RATNAGIRI 2","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055582058","1","SATARA 2","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055422032","1","MIRAJ 1","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055583353","1","ISLAMPUR 2","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055584633","1","RATNAGIRI 2","Mobiles","OPPO","25990","23500","29990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055583239","1","MOHOL","Mobiles","OPPO","25990","23500","29990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053834995","1","SHAHUPURI","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053835596","1","RAHURI","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053835554","1","PHALTAN 1","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053834250","1","PANDHARPUR","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053838855","1","CHIPLUN 1","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053841834","1","PONDA","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053836354","1","MARGAO 1","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053841859","1","VASCO","Mobiles","OPPO","29990","28300","35990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","866221053836859","1","JATH","Mobiles","OPPO","29990","28300","35990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056160734","1","PANAJI","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056164413","1","SADASHIV PETH","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056152418","1","MARGAO 1","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056164371","1","SANGAMNER","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056164058","1","PONDA","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056161591","1","RATNAGIRI 1","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056164330","1","PIMPRI","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056151816","1","SANGLI 1","Mobiles","OPPO","39990","37900","46990","New Godown"
"2044","OPPO Reno 6 Pro 5G 12GB  256GB  Stellar Black","868066056163696","1","PHALTAN 1","Mobiles","OPPO","39990","37900","46990","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430817","1","PIMPRI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059432698","1","RAHURI FACTORY","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059450518","1","HADAPSAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430619","1","BALAJI NAGAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059435758","1","PIMPRI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059432052","1","NAGAR 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059438810","1","RAHURI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059675973","1","KUDAL","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673515","1","RATNAGIRI 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673374","1","SINNAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673234","1","RATNAGIRI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673333","1","NASHIK 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673556","1","KUDAL","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673457","1","RATNAGIRI 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673499","1","RATNAGIRI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673531","1","RATNAGIRI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059673218","1","NASHIK 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059340552","1","SHAHUPURI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428670","1","SHAHUPURI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059427896","1","MIRAJKAR TIKATI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059426179","1","MIRAJKAR TIKATI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428654","1","MIRAJKAR TIKATI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059427177","1","SHAHUPURI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430973","1","BINDU CHOWK","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059426393","1","SHAHUPURI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059299550","1","GANDHINAGAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059293918","1","GANDHINAGAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059299030","1","GANDHINAGAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059299816","1","MIRAJKAR TIKATI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059294254","1","GANDHINAGAR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059299790","1","ISLAMPUR 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059160315","1","NAGAR 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059298156","1","SHAHUPURI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059299733","1","MIRAJKAR TIKATI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059160398","1","NAGAR 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059636355","1","SANGLI 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059635597","1","SANGLI 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059662153","1","SANGLI 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059634632","1","SANGLI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059634673","1","SANGLI 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059637551","1","SANGLI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059637130","1","SANGLI 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059634731","1","SANGLI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059634574","1","SANGLI 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059635910","1","SANGLI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428233","1","VITA 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430593","1","KAWATHE MAHNKAL","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430098","1","ICHALKARANJI 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059439834","1","ICHALKARANJI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428472","1","KAWATHE MAHNKAL","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059432771","1","JAYSINGPUR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430635","1","SANGLI 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059432979","1","ICHALKARANJI 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059438778","1","ICHALKARANJI 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430676","1","JAYSINGPUR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430650","1","MOHOL","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059427995","1","SATARA 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430759","1","AKKALKOT","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428175","1","SATARA POWAI NAKA","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059430510","1","JAYSINGPUR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428696","1","AKKALKOT","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059428431","1","BARSHI","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059290575","1","UMBRAJ","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059290252","1","KARAD 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059292951","1","PHALTAN 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059292191","1","PHALTAN 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059290492","1","PHALTAN 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059289932","1","KARAD 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059293355","1","PHALTAN 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059289973","1","PHALTAN 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059295970","1","KARAD 3","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059639672","1","PANDHARPUR","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059639110","1","SOLAPUR 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059639011","1","LATUR 2","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059639052","1","SOLAPUR 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059639318","1","SATARA 1","Mobiles","REALME","7900","7400","7999","New Godown"
"1972","REALME C11 2021 2GB  32GB  Cool Blue","863711059639417","1","MUDHAL TITTA","Mobiles","REALME","7900","7400","7999","New Godown"
