"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664928584291","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928998939","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928183458","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420413528","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420349193","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420637282","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2285","APPLE iPhone 13 Pro Max -  256GB  Gold","355325325477596","1","Ingram Warehouse","Mobiles","APPLE","139900","135000","139900","Online Godown"
"2285","APPLE iPhone 13 Pro Max -  256GB  Gold","355325325800235","1","Ingram Warehouse","Mobiles","APPLE","139900","135000","139900","Online Godown"
"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664928989144","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664928662931","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928221266","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928589662","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G95PY0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G95SA0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G94MJ0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G94L70C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G951K0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G92210C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G94WV0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G94WT0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX7G9BNY0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"1573","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","SGX8G8ZLA0C6L","1","Ingram Warehouse","Mobiles","APPLE","22500","19700","24900","Online Godown"
"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664929819431","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928141803","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420466880","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928538354","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664929961118","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420476103","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664928411743","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664928993161","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2279","APPLE iPhone 13 Pro -  256GB  Graphite","359664929022721","1","Ingram Warehouse","Mobiles","APPLE","129900","125400","129900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420188336","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","359664928354190","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2281","APPLE iPhone 13 Pro -  128GB  Sierra Blue","350060420972218","1","Ingram Warehouse","Mobiles","APPLE","119900","115800","119900","Online Godown"
"2285","APPLE iPhone 13 Pro Max -  256GB  Gold","355325323901605","1","Ingram Warehouse","Mobiles","APPLE","139900","135000","139900","Online Godown"
"2285","APPLE iPhone 13 Pro Max -  256GB  Gold","355325324878166","1","Ingram Warehouse","Mobiles","APPLE","139900","135000","139900","Online Godown"
"2285","APPLE iPhone 13 Pro Max -  256GB  Gold","355325326099738","1","Ingram Warehouse","Mobiles","APPLE","139900","135000","139900","Online Godown"
"1935","ONE PLUS Smart TV Y-Series HD Android 40 Inch","E6230004B5UX00617","1","CHIPLUN 1","TV","ONE PLUS","22999","22000","27999","Dead Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461601150","1","KUDAL","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461600780","1","NASHIK 3","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461560240","1","AURANGABAD 2","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461601895","1","SATARA 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461594223","1","KARAD 3","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461596608","1","KANKAVALI 2","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461595071","1","NASHIK 3","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461600103","1","ICHALKARANJI 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461596848","1","MIRAJ 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461599636","1","SANGLI 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461557279","1","SANGAMNER","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461602562","1","J M ROAD","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461600731","1","RAJARAMPURI 2","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461599909","1","JATH","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461601770","1","SANGLI 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461601457","1","WAKAD","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461599404","1","SOLAPUR 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659175","1","UMBRAJ","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951644615","1","ISLAMPUR 3","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659050","1","ISLAMPUR 3","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659746","1","NASHIK 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951647212","1","AURANGABAD 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659589","1","AURANGABAD 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951643930","1","KARAD 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951647154","1","KARAD 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659282","1","ISLAMPUR 4","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951642411","1","ISLAMPUR 3","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659092","1","SATARA 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659118","1","SATARA 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951643641","1","KARAD 4","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951644557","1","ISLAMPUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951647147","1","ISLAMPUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659548","1","SHIRALA","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659704","1","SATARA 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659159","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951643179","1","AURANGABAD 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951644490","1","AURANGABAD 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661395","1","CHIKHALI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658862","1","MANCHAR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659647","1","MANCHAR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951644565","1","CHIKHALI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661304","1","CHIKHALI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661411","1","NARAYANGAON","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658961","1","PIMPRI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658870","1","PIMPRI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658995","1","PIMPRI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661288","1","PIMPRI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658888","1","SANGOLA","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661460","1","BARSHI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661379","1","BARSHI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658953","1","PANDHARPUR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951659134","1","AKLUJ","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661338","1","AKLUJ","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661437","1","WAKAD","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661478","1","SANGOLA","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658946","1","SWARGATE 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661296","1","BHOSARI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658458","1","MOHOL","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661593","1","LATUR 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658532","1","SOLAPUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661643","1","SOLAPUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658425","1","SOLAPUR 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658359","1","SOLAPUR 1","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661585","1","SOLAPUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661544","1","SOLAPUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658342","1","SOLAPUR 3","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661635","1","SOLAPUR 3","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661650","1","TULJAPUR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658417","1","TULJAPUR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661536","1","KAGAL","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658441","1","KAGAL","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658540","1","HUPARI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658318","1","LATUR 2","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951658300","1","SOLAPUR 4","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661668","1","SOLAPUR 4","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661510","1","PANDHARPUR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951661502","1","PANDHARPUR","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951629723","1","GADHINGLAJ","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951625275","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951629871","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
"483","SAMSUNG Guru FM Plus SM-B110E Black","353846951625416","1","BINDU CHOWK","Mobiles","SAMSUNG","1800","1580","1662","New Godown"
