"Branch","Category","Brand","Product","IMEI/SRNO","Qty","Sender Branch","Status","Variant id"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT Laptop Bag ","'","6","","In Branch","1141"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT Gift - Bluetooth head phone ","'","18","","In Branch","1270"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT Trimmer ","'","6","","In Branch","1144"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT Gift - Writing Pad (Digital Slate) ","'","9","","In Branch","1269"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT Earbuds Pro ","'","0","","In Branch","1140"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT On Air Headphone ","'","2","","In Branch","1148"
"CHARKOP - kandivali W","Accessories","GIFT","GIFT Toreto Smart Watch ","'","5","","In Branch","1724"
"JOGESHWARI 2","Accessories","GIFT","GIFT Business Bag ","'","1","","In Branch","1138"
"JOGESHWARI 2","Accessories","GIFT","GIFT Jully Bag ","'","4","","In Branch","1149"
"JOGESHWARI 2","Accessories","GIFT","GIFT On Air Headphone ","'","2","","In Branch","1148"
"JOGESHWARI 2","Accessories","GIFT","SMART WATCH GIFT Smart Watch ","'","2","","In Branch","1147"
"JOGESHWARI 2","Accessories","GIFT","GIFT Sonilex 905 speaker ","'","6","","In Branch","1142"
"JOGESHWARI 2","Accessories","GIFT","GIFT Sonilex 984 Speaker with Karaoke ","'","1","","In Branch","1143"
"JOGESHWARI 2","Accessories","GIFT","GIFT Laptop Bag ","'","1","","In Branch","1141"
"JOGESHWARI 2","Accessories","GIFT","GIFT Gift - Bluetooth head phone ","'","15","","In Branch","1270"
"JOGESHWARI 2","Accessories","GIFT","GIFT Trimmer ","'","5","","In Branch","1144"
"JOGESHWARI 2","Accessories","GIFT","GIFT Gift - Writing Pad (Digital Slate) ","'","8","","In Branch","1269"
"JOGESHWARI 2","Accessories","GIFT","GIFT Toreto Smart Watch ","'","5","","In Branch","1724"
"NASHIK 2","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2107730","1","","In Branch","346"
"NASHIK 2","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2107737","1","","In Branch","346"
"NASHIK 2","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2107740","1","","In Branch","346"
"NASHIK 2","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122651","1","","In Branch","346"
"NASHIK 2","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122660","1","","In Branch","346"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139725","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139726","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139728","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139730","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139735","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139736","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173113","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173114","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173115","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173116","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173117","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173118","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173119","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173120","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173121","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173122","1","","In Branch","345"
"NASHIK 2","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173125","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122801","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122802","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122815","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122818","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122819","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122821","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122823","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122824","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122825","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122826","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122827","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122845","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122846","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122847","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122850","1","","In Branch","346"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131154","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131155","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131157","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131158","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131159","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131162","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131166","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2131169","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139722","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139733","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139734","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139740","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139746","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139747","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173102","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173103","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173104","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173105","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173141","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173144","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173145","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173146","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173147","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173148","1","","In Branch","345"
"NASHIK 3","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173149","1","","In Branch","345"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122343","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122346","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122348","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122349","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122426","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122429","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122431","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122432","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122433","1","","In Branch","346"
"PALUS","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122442","1","","In Branch","346"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171015","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171016","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171017","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171019","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171020","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171021","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171022","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171023","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171024","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171025","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171028","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171030","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171032","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171033","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171034","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171035","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171036","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171037","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171038","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171039","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171040","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171041","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171042","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171043","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171044","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172251","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172252","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172253","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172254","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172255","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172256","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172257","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172258","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172259","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172260","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172261","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172262","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172263","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172264","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172265","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172266","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172267","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172268","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172269","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172270","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172271","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172272","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172273","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172274","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172275","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172276","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172277","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172278","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172279","1","","In Branch","345"
"PALUS","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172280","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125038","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125039","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125040","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125041","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125042","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125043","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125044","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125045","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125046","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2125047","1","","In Branch","346"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'TT-11281","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'TT-11425","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2139052","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172855","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172861","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172863","1","","In Branch","345"
"RAHURI","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2172864","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122558","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122559","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122560","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122561","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122562","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122563","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122564","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122566","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122567","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","Insurance RUDRAUM Rudraum Total Security Gold Edition ","'2122568","1","","In Branch","346"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'1686945","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171403","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171404","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171405","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171406","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171407","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171408","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171409","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171410","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171411","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171412","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171413","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171414","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171415","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171416","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171417","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171418","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171419","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171451","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171468","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171469","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171470","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2171471","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173601","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173602","1","","In Branch","345"
"SWARGATE 1","Software","RUDRAUM","RUDRAUM Thumb to Thief","'2173603","1","","In Branch","345"
